7-9-2026 10:31:40-log: Cannot access game frame or container.
7-9-2026 10:31:40-debug: asset-db:require-engine-code (477ms)
7-9-2026 10:31:40-log: meshopt wasm decoder initialized
7-9-2026 10:31:40-log: [bullet]:bullet wasm lib loaded.
7-9-2026 10:31:40-log: [box2d]:box2d wasm lib loaded.
7-9-2026 10:31:40-log: Cocos Creator v3.8.8
7-9-2026 10:31:40-log: Using legacy pipeline
7-9-2026 10:31:40-log: Forward render pipeline initialized.
7-9-2026 10:31:40-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:28.13MB, end 79.06MB, increase: 50.93MB
7-9-2026 10:31:41-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.16MB, end 343.12MB, increase: 263.96MB
7-9-2026 10:31:41-debug: run package(ohos) handler(enable) start
7-9-2026 10:31:41-debug: run package(oppo-mini-game) handler(enable) success!
7-9-2026 10:31:41-debug: run package(ohos) handler(enable) success!
7-9-2026 10:31:41-debug: run package(runtime-dev-tools) handler(enable) start
7-9-2026 10:31:41-debug: run package(oppo-mini-game) handler(enable) start
7-9-2026 10:31:41-debug: run package(runtime-dev-tools) handler(enable) success!
7-9-2026 10:31:41-debug: run package(taobao-mini-game) handler(enable) start
7-9-2026 10:31:41-debug: run package(taobao-mini-game) handler(enable) success!
7-9-2026 10:31:41-debug: run package(web-desktop) handler(enable) success!
7-9-2026 10:31:41-debug: run package(vivo-mini-game) handler(enable) start
7-9-2026 10:31:41-debug: run package(web-desktop) handler(enable) start
7-9-2026 10:31:41-debug: run package(vivo-mini-game) handler(enable) success!
7-9-2026 10:31:41-debug: run package(web-mobile) handler(enable) start
7-9-2026 10:31:41-debug: run package(web-mobile) handler(enable) success!
7-9-2026 10:31:41-debug: run package(wechatgame) handler(enable) start
7-9-2026 10:31:41-debug: run package(wechatgame) handler(enable) success!
7-9-2026 10:31:41-debug: run package(windows) handler(enable) start
7-9-2026 10:31:41-debug: run package(wechatprogram) handler(enable) success!
7-9-2026 10:31:41-debug: run package(xiaomi-quick-game) handler(enable) start
7-9-2026 10:31:41-debug: run package(wechatprogram) handler(enable) start
7-9-2026 10:31:41-debug: run package(xiaomi-quick-game) handler(enable) success!
7-9-2026 10:31:41-debug: run package(windows) handler(enable) success!
7-9-2026 10:31:41-debug: run package(cocos-service) handler(enable) start
7-9-2026 10:31:41-debug: run package(cocos-service) handler(enable) success!
7-9-2026 10:31:41-debug: run package(im-plugin) handler(enable) start
7-9-2026 10:31:41-debug: run package(im-plugin) handler(enable) success!
7-9-2026 10:31:41-debug: run package(placeholder) handler(enable) success!
7-9-2026 10:31:41-debug: run package(placeholder) handler(enable) start
7-9-2026 10:31:41-debug: asset-db:worker-init: initPlugin (1278ms)
7-9-2026 10:31:41-debug: [Assets Memory track]: asset-db:worker-init start:28.12MB, end 341.43MB, increase: 313.30MB
7-9-2026 10:31:41-debug: Run asset db hook programming:beforePreStart success!
7-9-2026 10:31:41-debug: Run asset db hook programming:beforePreStart ...
7-9-2026 10:31:41-debug: Run asset db hook engine-extends:beforePreStart ...
7-9-2026 10:31:43-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.8\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
7-9-2026 12:02:22-warn: The Image asset({asset(31a1b750-d176-4b95-a54f-be23f613634e)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(ee792f48-45b0-4754-a307-2807c196b156)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(3a5d4f88-4bcb-4a6f-8344-53c625b3eeae)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(139f9f81-b709-415e-82f1-1f05e89438ce)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(68304913-7932-4cd0-9112-80d3454d1186)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Texture2D asset({asset(23926ca3-e531-4d19-8249-ca0aa068dbc1@6c48a)}) in the atlas has been directly used by other asset ({asset(d7d0a5a4-9fe0-4cdb-b675-e0fb02e56689)}). The original asset data and the new combined image asset will be generated at the same time, resulting in a larger package. We recommended you to move the current texture asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(23926ca3-e531-4d19-8249-ca0aa068dbc1)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d,d7d0a5a4-9fe0-4cdb-b675-e0fb02e56689)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-debug: start sort bundle in pacd51bdb9f-5659-4396-986e-7e975ecf40a9
7-9-2026 12:02:22-warn: The Image asset({asset(f8ea029f-b400-4410-89a7-57f8577e8acb)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Texture2D asset({asset(b178349e-82da-4293-8dcd-3b05942bc79d@6c48a)}) in the atlas has been directly used by other asset ({asset(598867f9-5d66-4fb4-9190-be595fc2be6f)}). The original asset data and the new combined image asset will be generated at the same time, resulting in a larger package. We recommended you to move the current texture asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(b178349e-82da-4293-8dcd-3b05942bc79d)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d,598867f9-5d66-4fb4-9190-be595fc2be6f)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Texture2D asset({asset(c513c3d6-bb46-4592-8efd-b8d73c099863@6c48a)}) in the atlas has been directly used by other asset ({asset(92f06c15-f587-4406-ae25-612e4dddf531)}). The original asset data and the new combined image asset will be generated at the same time, resulting in a larger package. We recommended you to move the current texture asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(c513c3d6-bb46-4592-8efd-b8d73c099863)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d,92f06c15-f587-4406-ae25-612e4dddf531)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(d3b0ac81-82b7-4a4b-9c35-2d7b74f50fab)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(d07a4161-d5c6-4ff6-b539-0d0ccd38b9f5)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d,4b85a778-d505-48a8-b551-ae35c97fdfb2,72dca225-4e1f-4e51-b7a3-b863e9aa8904)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Texture2D asset({asset(d07a4161-d5c6-4ff6-b539-0d0ccd38b9f5@6c48a)}) in the atlas has been directly used by other asset ({asset(4b85a778-d505-48a8-b551-ae35c97fdfb2,72dca225-4e1f-4e51-b7a3-b863e9aa8904)}). The original asset data and the new combined image asset will be generated at the same time, resulting in a larger package. We recommended you to move the current texture asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(fbb6323d-4ef9-410b-b2ac-b7fff6ddb1a8)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Texture2D asset({asset(f4904146-35a2-41bf-8f22-cd622c2f0852@6c48a)}) in the atlas has been directly used by other asset ({asset(750171e6-9417-4753-a77b-a011cb37b52f)}). The original asset data and the new combined image asset will be generated at the same time, resulting in a larger package. We recommended you to move the current texture asset out of the folder of atlas.
7-9-2026 12:02:22-warn: The Image asset({asset(f4904146-35a2-41bf-8f22-cd622c2f0852)}) in the atlas has been directly used by other asset ({asset(1effe86e-a401-4769-9dbc-62218c68834d,750171e6-9417-4753-a77b-a011cb37b52f)}). The original asset and the new combined image asset will be generated at the same time. We recommended you to move the current image asset out of the folder of atlas.
7-9-2026 12:02:22-debug: end sort bundle in pacd51bdb9f-5659-4396-986e-7e975ecf40a9
7-9-2026 12:02:22-debug: builder:pack-auto-atlas-image (268ms)
7-9-2026 12:02:22-debug: Pack Images success, progress: 22%
7-9-2026 12:02:22-debug: Compress image start..., progress: 13%
7-9-2026 12:02:22-debug: sort compress task {"webp":6,"astc":2,"etc":2,"pvr":2,"png":2}
7-9-2026 12:02:22-debug: Compress image start..., progress: 22%
7-9-2026 12:02:22-debug: Num of all image compress task 8, really: 8, configTasks: 14
7-9-2026 12:02:22-debug: start compress task 0 / 14, progress: 22%
7-9-2026 12:02:22-debug: execute compress task 0/14, 1 in progress, progress: 22%
7-9-2026 12:02:22-debug: start compress task 0 / 14, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 1 in progress, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 2 in progress, progress: 22%
7-9-2026 12:02:22-debug: Pack Images success, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 2 in progress, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 3 in progress, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 3 in progress, progress: 22%
7-9-2026 12:02:22-debug: execute compress task 0/14, 4 in progress, progress: 22%
7-9-2026 12:02:22-debug: execute compress task 0/14, 4 in progress, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 5 in progress, progress: 22%
7-9-2026 12:02:22-debug: execute compress task 0/14, 5 in progress, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 6 in progress, progress: 22%
7-9-2026 12:02:22-debug: execute compress task 0/14, 6 in progress, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 7 in progress, progress: 22%
7-9-2026 12:02:22-debug: execute compress task 0/14, 8 in progress, progress: 22%
7-9-2026 12:02:22-debug: execute compress task 0/14, 8 in progress, progress: 13%
7-9-2026 12:02:22-debug: execute compress task 0/14, 7 in progress, progress: 13%
7-9-2026 12:02:22-debug: custom compress command : F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input] -q 75 -o [output]
7-9-2026 12:02:22-error: [custom compress]child process error: F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input],-q,75,-o,[output]
7-9-2026 12:02:22-warn: Error: spawn F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe ENOENT    at Process.ChildProcess._handle.onexit (node:internal/child_process:286:19)    at onErrorNT (node:internal/child_process:484:16)    at processTicksAndRejections (node:internal/process/task_queues:82:21)
7-9-2026 12:02:22-debug: start custom compress config a5jtFjn4lN6L4UalyaUqcd(WebP)
7-9-2026 12:02:22-warn: Compress {asset(01e8d4f8-e754-4cd6-a096-8831a456fa02)} with custom config failed!
7-9-2026 12:02:22-debug: start compress webpD:\Works\Github\BattleGame\library\01\01e8d4f8-e754-4cd6-a096-8831a456fa02.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\01\01e8d4f8-e754-4cd6-a096-8831a456fa02.webpa5jtFjn4lN6L4UalyaUqcd
7-9-2026 12:02:22-debug: start custom compress config a5jtFjn4lN6L4UalyaUqcd(WebP)
7-9-2026 12:02:22-debug: custom compress command : F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input] -q 75 -o [output]
7-9-2026 12:02:22-debug: webp compress command : C:\ProgramData\cocos\editors\Creator\3.8.8\resources\tools\libwebp_win32\bin\cwebp.exe D:\Works\Github\BattleGame\library\01\01e8d4f8-e754-4cd6-a096-8831a456fa02.png -o D:\Works\Github\BattleGame\temp\builder\CompressTexture\01\01e8d4f8-e754-4cd6-a096-8831a456fa02.webp -q 70 -quiet -exact
7-9-2026 12:02:22-warn: Error: spawn F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe ENOENT    at Process.ChildProcess._handle.onexit (node:internal/child_process:286:19)    at onErrorNT (node:internal/child_process:484:16)    at processTicksAndRejections (node:internal/process/task_queues:82:21)
7-9-2026 12:02:22-error: [custom compress]child process error: F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input],-q,75,-o,[output]
7-9-2026 12:02:22-debug: webp compress command : C:\ProgramData\cocos\editors\Creator\3.8.8\resources\tools\libwebp_win32\bin\cwebp.exe D:\Works\Github\BattleGame\library\8e\8e74e91d-600c-4477-82f9-11cff643e16a.png -o D:\Works\Github\BattleGame\temp\builder\CompressTexture\8e\8e74e91d-600c-4477-82f9-11cff643e16a.webp -q 70 -quiet -exact
7-9-2026 12:02:22-warn: Compress {asset(8e74e91d-600c-4477-82f9-11cff643e16a)} with custom config failed!
7-9-2026 12:02:22-debug: custom compress command : F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input] -q 75 -o [output]
7-9-2026 12:02:22-debug: start compress webpD:\Works\Github\BattleGame\library\8e\8e74e91d-600c-4477-82f9-11cff643e16a.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\8e\8e74e91d-600c-4477-82f9-11cff643e16a.webpa5jtFjn4lN6L4UalyaUqcd
7-9-2026 12:02:22-warn: Compress {asset(332671e6-6208-415d-a385-c0160f199fe8)} with custom config failed!
7-9-2026 12:02:22-error: [custom compress]child process error: F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input],-q,75,-o,[output]
7-9-2026 12:02:22-warn: Error: spawn F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe ENOENT    at Process.ChildProcess._handle.onexit (node:internal/child_process:286:19)    at onErrorNT (node:internal/child_process:484:16)    at processTicksAndRejections (node:internal/process/task_queues:82:21)
7-9-2026 12:02:22-debug: webp compress command : C:\ProgramData\cocos\editors\Creator\3.8.8\resources\tools\libwebp_win32\bin\cwebp.exe D:\Works\Github\BattleGame\library\33\332671e6-6208-415d-a385-c0160f199fe8.png -o D:\Works\Github\BattleGame\temp\builder\CompressTexture\33\332671e6-6208-415d-a385-c0160f199fe8.webp -q 70 -quiet -exact
7-9-2026 12:02:22-debug: start compress webpD:\Works\Github\BattleGame\library\33\332671e6-6208-415d-a385-c0160f199fe8.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\33\332671e6-6208-415d-a385-c0160f199fe8.webpa5jtFjn4lN6L4UalyaUqcd
7-9-2026 12:02:22-debug: custom compress command : F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input] -q 75 -o [output]
7-9-2026 12:02:22-debug: start custom compress config a5jtFjn4lN6L4UalyaUqcd(WebP)
7-9-2026 12:02:22-error: [custom compress]child process error: F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input],-q,75,-o,[output]
7-9-2026 12:02:22-warn: Error: spawn F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe ENOENT    at Process.ChildProcess._handle.onexit (node:internal/child_process:286:19)    at onErrorNT (node:internal/child_process:484:16)    at processTicksAndRejections (node:internal/process/task_queues:82:21)
7-9-2026 12:02:22-debug: start compress webpD:\Works\Github\BattleGame\library\ee\ee9b7a14-8fc0-446c-a8af-a1ab6c223a8b.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\ee\ee9b7a14-8fc0-446c-a8af-a1ab6c223a8b.webpa5jtFjn4lN6L4UalyaUqcd
7-9-2026 12:02:22-debug: webp compress command : C:\ProgramData\cocos\editors\Creator\3.8.8\resources\tools\libwebp_win32\bin\cwebp.exe D:\Works\Github\BattleGame\library\ee\ee9b7a14-8fc0-446c-a8af-a1ab6c223a8b.png -o D:\Works\Github\BattleGame\temp\builder\CompressTexture\ee\ee9b7a14-8fc0-446c-a8af-a1ab6c223a8b.webp -q 70 -quiet -exact
7-9-2026 12:02:22-debug: start custom compress config a5jtFjn4lN6L4UalyaUqcd(WebP)
7-9-2026 12:02:22-warn: Compress {asset(ee9b7a14-8fc0-446c-a8af-a1ab6c223a8b)} with custom config failed!
7-9-2026 12:02:22-debug: custom compress command : F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input] -q 75 -o [output]
7-9-2026 12:02:22-warn: Compress {asset(f198fc0d-9e2c-40e3-9b56-bff96ed989f3)} with custom config failed!
7-9-2026 12:02:22-error: [custom compress]child process error: F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input],-q,75,-o,[output]
7-9-2026 12:02:22-warn: Error: spawn F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe ENOENT    at Process.ChildProcess._handle.onexit (node:internal/child_process:286:19)    at onErrorNT (node:internal/child_process:484:16)    at processTicksAndRejections (node:internal/process/task_queues:82:21)
7-9-2026 12:02:22-debug: webp compress command : C:\ProgramData\cocos\editors\Creator\3.8.8\resources\tools\libwebp_win32\bin\cwebp.exe D:\Works\Github\BattleGame\library\f1\f198fc0d-9e2c-40e3-9b56-bff96ed989f3.png -o D:\Works\Github\BattleGame\temp\builder\CompressTexture\f1\f198fc0d-9e2c-40e3-9b56-bff96ed989f3.webp -q 70 -quiet -exact
7-9-2026 12:02:22-debug: start compress astcD:\Works\Github\BattleGame\library\90\90799178-e90f-46fd-b904-8aa46d223010.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\90\90799178-e90f-46fd-b904-8aa46d223010.astcastc_8x8
7-9-2026 12:02:22-debug: start compress webpD:\Works\Github\BattleGame\library\f1\f198fc0d-9e2c-40e3-9b56-bff96ed989f3.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\f1\f198fc0d-9e2c-40e3-9b56-bff96ed989f3.webpa5jtFjn4lN6L4UalyaUqcd
7-9-2026 12:02:22-debug: astc compressed command: astcenc.exe -cl D:\Works\Github\BattleGame\library\90\90799178-e90f-46fd-b904-8aa46d223010.png D:\Works\Github\BattleGame\temp\builder\CompressTexture\90\90799178-e90f-46fd-b904-8aa46d223010.astc 8x8 -medium
7-9-2026 12:02:22-log: compress webp success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\f1\f198fc0d-9e2c-40e3-9b56-bff96ed989f3.webp)}
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-debug: start custom compress config a5jtFjn4lN6L4UalyaUqcd(WebP)
7-9-2026 12:02:22-log: compress webp success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\8e\8e74e91d-600c-4477-82f9-11cff643e16a.webp)}
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-log: compress webp success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\33\332671e6-6208-415d-a385-c0160f199fe8.webp)}
7-9-2026 12:02:22-debug: etc compress command :  .\etcpack.exe D:\Works\Github\BattleGame\library\f6\f656da13-0dfe-4bf9-bdc6-2c0c39a61a84.png D:\Works\Github\BattleGame\temp\builder\CompressTexture\f6 -c etc1 -s fast
7-9-2026 12:02:22-debug: start compress etcD:\Works\Github\BattleGame\library\f6\f656da13-0dfe-4bf9-bdc6-2c0c39a61a84.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\f6\f656da13-0dfe-4bf9-bdc6-2c0c39a61a84.pkmetc1_rgb
7-9-2026 12:02:22-debug: start custom compress config a5jtFjn4lN6L4UalyaUqcd(WebP)
7-9-2026 12:02:22-error: [custom compress]child process error: F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input],-q,75,-o,[output]
7-9-2026 12:02:22-warn: Compress {asset(183fb9979)} with custom config failed!
7-9-2026 12:02:22-debug: custom compress command : F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe [input] -q 75 -o [output]
7-9-2026 12:02:22-warn: Error: spawn F:\WorkData\Software\libwebp-1.6.0-windows-x64\bin\cwebp.exe ENOENT    at Process.ChildProcess._handle.onexit (node:internal/child_process:286:19)    at onErrorNT (node:internal/child_process:484:16)    at processTicksAndRejections (node:internal/process/task_queues:82:21)
7-9-2026 12:02:22-debug: start compress webpD:\Works\Github\BattleGame\temp\asset-db\assets\d5\d51bdb9f-5659-4396-986e-7e975ecf40a9\build1.0.1\texture-packerbuild\183fb9979.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\18\183fb9979.webpa5jtFjn4lN6L4UalyaUqcd
7-9-2026 12:02:22-debug: webp compress command : C:\ProgramData\cocos\editors\Creator\3.8.8\resources\tools\libwebp_win32\bin\cwebp.exe D:\Works\Github\BattleGame\temp\asset-db\assets\d5\d51bdb9f-5659-4396-986e-7e975ecf40a9\build1.0.1\texture-packerbuild\183fb9979.png -o D:\Works\Github\BattleGame\temp\builder\CompressTexture\18\183fb9979.webp -q 70 -quiet -exact
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-log: [compress astc]Source image============    Source:                     D:\Works\Github\BattleGame\library\90\90799178-e90f-46fd-b904-8aa46d223010.png    Color profile:              LDR    Dimensions:                 2D, 451x452    Components:                 4Compressor settings===================    Color profile:              LDR linear    Block size:                 8x8    Bitrate:                    2.00 bpp    RGB alpha scale weight:     0    R component weight:         1    G component weight:         1    B component weight:         1    A component weight:         1    Partition cutoff:           3 partitions    2 partition index cutoff:   34 partition ids    3 partition index cutoff:   28 partition ids    4 partition index cutoff:   16 partition ids    PSNR cutoff:                35.6826 dB    3 partition cutoff:         1.1    4 partition cutoff:         1.05    2 plane correlation cutoff: 0.9    Block mode centile cutoff:  77%    Candidate cutoff:           3 candidates    Refinement cutoff:          3 iterations    Compressor thread count:    20Performance metrics===================    Total time:                  0.0152 s    Coding time:                 0.0095 s    Coding rate:                21.4785 MT/s
7-9-2026 12:02:22-debug: [compress astc]Child process exit width code 0
7-9-2026 12:02:22-log: Compress astc success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\90\90799178-e90f-46fd-b904-8aa46d223010.astc)}
7-9-2026 12:02:22-debug: execute compress task 4/14, 5 in progress, progress: 22%
7-9-2026 12:02:22-debug: [compress astc]Child process exit width code 0
7-9-2026 12:02:22-debug: execute compress task 4/14, 5 in progress, progress: 13%
7-9-2026 12:02:22-debug: start compress pvr{"format":"pvrtc_4bits_rgb","src":"D:\\Works\\Github\\BattleGame\\library\\90\\90799178-e90f-46fd-b904-8aa46d223010.png","dest":"D:\\Works\\Github\\BattleGame\\temp\\builder\\CompressTexture\\90\\90799178-e90f-46fd-b904-8aa46d223010.pvr","compressOptions":{"quality":"fast"},"uuid":"90799178-e90f-46fd-b904-8aa46d223010","mipmapFiles":[],"suffix":".pvr@85","formatType":"pvr"}
7-9-2026 12:02:22-debug: pvrtc compress command :  C:\ProgramData\cocos\editors\Creator\3.8.8\resources\tools\PVRTexTool_win32\PVRTexToolCLI.exe -i D:\Works\Github\BattleGame\library\90\90799178-e90f-46fd-b904-8aa46d223010.png -o D:\Works\Github\BattleGame\temp\builder\CompressTexture\90\90799178-e90f-46fd-b904-8aa46d223010.pvr -squarecanvas + -potcanvas + -q pvrtcfast -f PVRTC1_4_RGB,UBN,lRGB
7-9-2026 12:02:22-log: [compress etc][malitc-1]Compressing. Output file: D:\Works\Github\BattleGame\temp\builder\CompressTexture\f6\f656da13-0dfe-4bf9-bdc6-2c0c39a61a84.pkm
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-log: compress webp success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\ee\ee9b7a14-8fc0-446c-a8af-a1ab6c223a8b.webp)}
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-log: [compress pvrtc]Compressing...Saved texture to D:\Works\Github\BattleGame\temp\builder\CompressTexture\90\90799178-e90f-46fd-b904-8aa46d223010.pvr
7-9-2026 12:02:22-debug: execute compress task 6/14, 4 in progress, progress: 22%
7-9-2026 12:02:22-debug: [compress pvrtc]Child process exit width code 0
7-9-2026 12:02:22-log: compress pvrtc success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\90\90799178-e90f-46fd-b904-8aa46d223010.pvr)}
7-9-2026 12:02:22-debug: execute compress task 6/14, 4 in progress, progress: 13%
7-9-2026 12:02:22-debug: [compress pvrtc]Child process exit width code 0
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-log: compress webp success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\18\183fb9979.webp)}
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:22-log: compress webp success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\01\01e8d4f8-e754-4cd6-a096-8831a456fa02.webp)}
7-9-2026 12:02:22-debug: [compress webp]Child process exit width code 0
7-9-2026 12:02:23-log: [compress etc][malitc-4]Compression time: 156 ms
7-9-2026 12:02:23-log: [compress etc][malitc-5]RMSE: 19.9124[malitc-6]PSNR: 26.9196[malitc-7]Perceptually weighted RMSE: 16.0278[malitc-8]Perceptual PSNR: 28.8045
7-9-2026 12:02:23-debug: [compress etc]Child process exit width code 0
7-9-2026 12:02:23-log: compress etc success {link(D:\Works\Github\BattleGame\temp\builder\CompressTexture\f6\f656da13-0dfe-4bf9-bdc6-2c0c39a61a84.pkm)}
7-9-2026 12:02:23-debug: [compress etc]Child process exit width code 0
7-9-2026 12:02:23-debug: execute compress task 10/14, 1 in progress, progress: 13%
7-9-2026 12:02:23-debug: execute compress task 10/14, 1 in progress, progress: 22%
7-9-2026 12:02:23-debug: start compress etcD:\Works\Github\BattleGame\library\90\90799178-e90f-46fd-b904-8aa46d223010.pngD:\Works\Github\BattleGame\temp\builder\CompressTexture\90\90799178-e90f-46fd-b904-8aa46d223010.pkmetc1_rgb
7-9-2026 12:02:23-debug: etc compress command :  .\etcpack.exe D:\Works\Github\BattleGame\library\90\90799178-e90f-46fd-b904-8aa46d223010.png D:\Works\Github\BattleGame\temp\builder\CompressTexture\90 -c etc1 -s fast
7-9-2026 12:02:23-log: [compress etc][malitc-1]Compressing. Output file: D:\Works\Github\BattleGame\temp\builder\CompressTexture\90\90799178-e90f-46fd-b904-8aa46d223010.pkm
7-9-2026 12:02:23-log: [compress etc][malitc-4]Compression time: 1 ms
7-9-2026 12:02:23-log: [compress etc][malitc-5]RMSE: 0[malitc-9]PSNR: infinite[malitc-7]Perceptually weighted RMSE: 0[malitc-10]Perceptual PSNR: infinite
7-9-2026 12:02:23-debug: [compress etc]Child process exit width code 0
7-9-2026 12:02:23-debug: [compress etc]Child process exit width code 0
