7-28-2026 10:25:11-log: Cannot access game frame or container.
7-28-2026 10:25:11-debug: asset-db:require-engine-code (552ms)
7-28-2026 10:25:11-log: meshopt wasm decoder initialized
7-28-2026 10:25:11-log: [bullet]:bullet wasm lib loaded.
7-28-2026 10:25:11-log: [box2d]:box2d wasm lib loaded.
7-28-2026 10:25:11-log: Cocos Creator v3.8.8
7-28-2026 10:25:11-log: Forward render pipeline initialized.
7-28-2026 10:25:11-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:28.32MB, end 79.51MB, increase: 51.19MB
7-28-2026 10:25:11-log: Using legacy pipeline
7-28-2026 10:25:13-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.57MB, end 340.69MB, increase: 261.12MB
7-28-2026 10:25:13-debug: run package(native) handler(enable) start
7-28-2026 10:25:13-debug: run package(native) handler(enable) success!
7-28-2026 10:25:13-debug: run package(ohos) handler(enable) start
7-28-2026 10:25:13-debug: run package(oppo-mini-game) handler(enable) start
7-28-2026 10:25:13-debug: run package(runtime-dev-tools) handler(enable) start
7-28-2026 10:25:13-debug: run package(oppo-mini-game) handler(enable) success!
7-28-2026 10:25:13-debug: run package(runtime-dev-tools) handler(enable) success!
7-28-2026 10:25:13-debug: run package(taobao-mini-game) handler(enable) success!
7-28-2026 10:25:13-debug: run package(vivo-mini-game) handler(enable) start
7-28-2026 10:25:13-debug: run package(taobao-mini-game) handler(enable) start
7-28-2026 10:25:13-debug: run package(vivo-mini-game) handler(enable) success!
7-28-2026 10:25:13-debug: run package(web-desktop) handler(enable) success!
7-28-2026 10:25:13-debug: run package(ohos) handler(enable) success!
7-28-2026 10:25:13-debug: run package(web-desktop) handler(enable) start
7-28-2026 10:25:13-debug: run package(web-mobile) handler(enable) success!
7-28-2026 10:25:13-debug: run package(wechatgame) handler(enable) success!
7-28-2026 10:25:13-debug: run package(web-mobile) handler(enable) start
7-28-2026 10:25:13-debug: run package(wechatgame) handler(enable) start
7-28-2026 10:25:13-debug: run package(wechatprogram) handler(enable) success!
7-28-2026 10:25:13-debug: run package(windows) handler(enable) start
7-28-2026 10:25:13-debug: run package(wechatprogram) handler(enable) start
7-28-2026 10:25:13-debug: run package(xiaomi-quick-game) handler(enable) start
7-28-2026 10:25:13-debug: run package(xiaomi-quick-game) handler(enable) success!
7-28-2026 10:25:13-debug: run package(cocos-service) handler(enable) success!
7-28-2026 10:25:13-debug: run package(im-plugin) handler(enable) start
7-28-2026 10:25:13-debug: run package(windows) handler(enable) success!
7-28-2026 10:25:13-debug: run package(cocos-service) handler(enable) start
7-28-2026 10:25:13-debug: run package(im-plugin) handler(enable) success!
7-28-2026 10:25:13-debug: run package(placeholder) handler(enable) success!
7-28-2026 10:25:13-debug: asset-db:worker-init: initPlugin (1427ms)
7-28-2026 10:25:13-debug: run package(placeholder) handler(enable) start
7-28-2026 10:25:13-debug: [Assets Memory track]: asset-db:worker-init start:28.31MB, end 342.11MB, increase: 313.80MB
7-28-2026 10:25:13-debug: Run asset db hook engine-extends:beforePreStart ...
7-28-2026 10:25:13-debug: Run asset db hook programming:beforePreStart ...
7-28-2026 10:25:15-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.8\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
7-28-2026 10:39:51-log: run build task Sort some build options to settings.json success in -1 h -1 min -1 s√, progress: 12%
7-28-2026 10:39:51-debug: [Build Memory track]: Sort some build options to settings.json start:234.55MB, end 234.57MB, increase: 27.34KB
7-28-2026 10:39:51-debug: Fill script data to settings start, progress: 12%
7-28-2026 10:39:51-debug: // ---- build task Fill script data to settings ----
7-28-2026 10:39:51-log: run build task Fill script data to settings success in -1 h -1 min -1 s√, progress: 13%
7-28-2026 10:39:51-debug: [Build Memory track]: Fill script data to settings start:234.60MB, end 234.63MB, increase: 25.98KB
7-28-2026 10:39:51-debug: Sort some build options to settings.json start, progress: 13%
7-28-2026 10:39:51-debug: // ---- build task Fill script data to settings ---- (-3ms)
7-28-2026 10:39:51-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 10:39:51-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
7-28-2026 10:39:51-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
7-28-2026 10:39:51-debug: [Build Memory track]: Sort some build options to settings.json start:234.66MB, end 234.78MB, increase: 128.57KB
7-28-2026 10:40:25-debug: Query all assets info in project
7-28-2026 10:40:25-debug: init custom config: keepNodeUuid: false, useCache: true
7-28-2026 10:40:25-debug: Skip compress image, progress: 0%
7-28-2026 10:40:25-debug: Init all bundles start..., progress: 0%
7-28-2026 10:40:25-debug: Num of bundles: 2..., progress: 0%
7-28-2026 10:40:25-debug: // ---- build task Query asset bundle ----
7-28-2026 10:40:25-debug: Query asset bundle start, progress: 0%
7-28-2026 10:40:25-debug: Init bundle root assets start..., progress: 0%
7-28-2026 10:40:25-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
7-28-2026 10:40:25-debug:   Number of all scenes: 3
7-28-2026 10:40:25-debug:   Number of all scripts: 39
7-28-2026 10:40:25-debug: Init bundle root assets success..., progress: 0%
7-28-2026 10:40:25-debug:   Number of other assets: 486
7-28-2026 10:40:25-debug: // ---- build task Query asset bundle ---- (11ms)
7-28-2026 10:40:25-log: run build task Query asset bundle success in 11 ms√, progress: 5%
7-28-2026 10:40:25-debug: [Build Memory track]: Query asset bundle start:234.64MB, end 234.52MB, increase: -114.42KB
7-28-2026 10:40:25-debug: Query asset bundle start, progress: 5%
7-28-2026 10:40:25-debug: // ---- build task Query asset bundle ----
7-28-2026 10:40:25-debug: // ---- build task Query asset bundle ---- (9ms)
7-28-2026 10:40:25-debug: [Build Memory track]: Query asset bundle start:234.55MB, end 234.69MB, increase: 140.04KB
7-28-2026 10:40:25-log: run build task Query asset bundle success in 9 ms√, progress: 10%
7-28-2026 10:40:25-debug: Sort some build options to settings.json start, progress: 10%
7-28-2026 10:40:25-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 10:40:25-debug: // ---- build task Sort some build options to settings.json ---- (6ms)
7-28-2026 10:40:25-log: run build task Sort some build options to settings.json success in 6 ms√, progress: 12%
7-28-2026 10:40:25-debug: [Build Memory track]: Sort some build options to settings.json start:234.72MB, end 234.74MB, increase: 27.12KB
7-28-2026 10:40:25-debug: Fill script data to settings start, progress: 12%
7-28-2026 10:40:25-debug: // ---- build task Fill script data to settings ----
7-28-2026 10:40:25-debug: // ---- build task Fill script data to settings ---- (6ms)
7-28-2026 10:40:25-debug: [Build Memory track]: Fill script data to settings start:234.77MB, end 234.80MB, increase: 26.68KB
7-28-2026 10:40:25-debug: Sort some build options to settings.json start, progress: 13%
7-28-2026 10:40:25-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 10:40:25-log: run build task Fill script data to settings success in 6 ms√, progress: 13%
7-28-2026 10:40:25-debug: // ---- build task Sort some build options to settings.json ---- (8ms)
7-28-2026 10:40:25-log: run build task Sort some build options to settings.json success in 8 ms√, progress: 15%
7-28-2026 10:40:25-debug: [Build Memory track]: Sort some build options to settings.json start:234.83MB, end 234.95MB, increase: 128.17KB
7-28-2026 10:40:52-debug: Query all assets info in project
7-28-2026 10:40:52-debug: init custom config: keepNodeUuid: false, useCache: true
7-28-2026 10:40:52-debug: Skip compress image, progress: 0%
7-28-2026 10:40:52-debug: Init all bundles start..., progress: 0%
7-28-2026 10:40:52-debug: // ---- build task Query asset bundle ----
7-28-2026 10:40:52-debug: Num of bundles: 2..., progress: 0%
7-28-2026 10:40:52-debug: Query asset bundle start, progress: 0%
7-28-2026 10:40:52-debug: Init bundle root assets start..., progress: 0%
7-28-2026 10:40:52-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
7-28-2026 10:40:52-debug:   Number of all scenes: 3
7-28-2026 10:40:52-debug:   Number of all scripts: 39
7-28-2026 10:40:52-debug: Init bundle root assets success..., progress: 0%
7-28-2026 10:40:52-debug:   Number of other assets: 486
7-28-2026 10:40:52-log: run build task Query asset bundle success in √, progress: 5%
7-28-2026 10:40:52-debug: [Build Memory track]: Query asset bundle start:234.77MB, end 234.65MB, increase: -128.08KB
7-28-2026 10:40:52-debug: Query asset bundle start, progress: 5%
7-28-2026 10:40:52-debug: // ---- build task Query asset bundle ----
7-28-2026 10:40:52-debug: // ---- build task Query asset bundle ---- (-1ms)
7-28-2026 10:40:52-log: run build task Query asset bundle success in -1 h -1 min -1 s√, progress: 10%
7-28-2026 10:40:52-debug: [Build Memory track]: Query asset bundle start:234.68MB, end 234.82MB, increase: 141.52KB
7-28-2026 10:40:52-debug: Sort some build options to settings.json start, progress: 10%
7-28-2026 10:40:52-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 10:40:52-debug: // ---- build task Sort some build options to settings.json ---- (-3ms)
7-28-2026 10:40:52-log: run build task Sort some build options to settings.json success in -1 h -1 min -1 s√, progress: 12%
7-28-2026 10:40:52-debug: [Build Memory track]: Sort some build options to settings.json start:234.84MB, end 234.87MB, increase: 27.17KB
7-28-2026 10:40:52-debug: Fill script data to settings start, progress: 12%
7-28-2026 10:40:52-debug: // ---- build task Fill script data to settings ----
7-28-2026 10:40:52-debug: // ---- build task Fill script data to settings ---- (-2ms)
7-28-2026 10:40:52-log: run build task Fill script data to settings success in -1 h -1 min -1 s√, progress: 13%
7-28-2026 10:40:52-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 10:40:52-debug: [Build Memory track]: Fill script data to settings start:234.90MB, end 234.93MB, increase: 27.84KB
7-28-2026 10:40:52-debug: Sort some build options to settings.json start, progress: 13%
7-28-2026 10:40:52-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
7-28-2026 10:40:52-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
7-28-2026 10:40:52-debug: [Build Memory track]: Sort some build options to settings.json start:234.96MB, end 235.08MB, increase: 126.98KB
7-28-2026 10:41:23-debug: Query all assets info in project
7-28-2026 10:41:23-debug: init custom config: keepNodeUuid: false, useCache: true
7-28-2026 10:41:23-debug: Skip compress image, progress: 0%
7-28-2026 10:41:23-debug: Init all bundles start..., progress: 0%
7-28-2026 10:41:23-debug: // ---- build task Query asset bundle ----
7-28-2026 10:41:23-debug: Init bundle root assets start..., progress: 0%
7-28-2026 10:41:23-debug: Query asset bundle start, progress: 0%
7-28-2026 10:41:23-debug: Num of bundles: 2..., progress: 0%
7-28-2026 10:41:23-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
7-28-2026 10:41:23-debug:   Number of all scenes: 3
7-28-2026 10:41:23-debug:   Number of all scripts: 39
7-28-2026 10:41:23-debug: Init bundle root assets success..., progress: 0%
7-28-2026 10:41:23-debug:   Number of other assets: 486
7-28-2026 10:41:23-debug: // ---- build task Query asset bundle ---- (9ms)
7-28-2026 10:41:23-log: run build task Query asset bundle success in 9 ms√, progress: 5%
7-28-2026 10:41:23-debug: [Build Memory track]: Query asset bundle start:234.91MB, end 234.80MB, increase: -111.29KB
7-28-2026 10:41:23-debug: // ---- build task Query asset bundle ----
7-28-2026 10:41:23-debug: Query asset bundle start, progress: 5%
7-28-2026 10:41:23-debug: // ---- build task Query asset bundle ---- (8ms)
7-28-2026 10:41:23-debug: Sort some build options to settings.json start, progress: 10%
7-28-2026 10:41:23-debug: [Build Memory track]: Query asset bundle start:234.84MB, end 234.97MB, increase: 139.95KB
7-28-2026 10:41:23-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 10:41:23-log: run build task Query asset bundle success in 8 ms√, progress: 10%
7-28-2026 10:41:23-debug: // ---- build task Sort some build options to settings.json ---- (6ms)
7-28-2026 10:41:23-debug: [Build Memory track]: Sort some build options to settings.json start:235.00MB, end 235.03MB, increase: 27.12KB
7-28-2026 10:41:23-log: run build task Sort some build options to settings.json success in 6 ms√, progress: 12%
7-28-2026 10:41:23-debug: Fill script data to settings start, progress: 12%
7-28-2026 10:41:23-debug: // ---- build task Fill script data to settings ----
7-28-2026 10:41:23-debug: // ---- build task Fill script data to settings ---- (5ms)
7-28-2026 10:41:23-debug: [Build Memory track]: Fill script data to settings start:235.06MB, end 235.08MB, increase: 26.62KB
7-28-2026 10:41:23-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 10:41:23-log: run build task Fill script data to settings success in 5 ms√, progress: 13%
7-28-2026 10:41:23-debug: Sort some build options to settings.json start, progress: 13%
7-28-2026 10:41:23-debug: // ---- build task Sort some build options to settings.json ---- (8ms)
7-28-2026 10:41:23-log: run build task Sort some build options to settings.json success in 8 ms√, progress: 15%
7-28-2026 10:41:23-debug: [Build Memory track]: Sort some build options to settings.json start:235.11MB, end 235.24MB, increase: 130.76KB
7-28-2026 11:01:05-debug: Query all assets info in project
7-28-2026 11:01:05-debug: init custom config: keepNodeUuid: false, useCache: true
7-28-2026 11:01:05-debug: Skip compress image, progress: 0%
7-28-2026 11:01:05-debug: Init all bundles start..., progress: 0%
7-28-2026 11:01:05-debug: Num of bundles: 2..., progress: 0%
7-28-2026 11:01:05-debug: // ---- build task Query asset bundle ----
7-28-2026 11:01:05-debug: Init bundle root assets start..., progress: 0%
7-28-2026 11:01:05-debug: Query asset bundle start, progress: 0%
7-28-2026 11:01:05-debug:   Number of all scenes: 3
7-28-2026 11:01:05-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
7-28-2026 11:01:05-debug:   Number of other assets: 486
7-28-2026 11:01:05-debug: Init bundle root assets success..., progress: 0%
7-28-2026 11:01:05-log: run build task Query asset bundle success in 1 ms√, progress: 5%
7-28-2026 11:01:05-debug: // ---- build task Query asset bundle ---- (1ms)
7-28-2026 11:01:05-debug:   Number of all scripts: 39
7-28-2026 11:01:05-debug: [Build Memory track]: Query asset bundle start:235.07MB, end 234.98MB, increase: -92.05KB
7-28-2026 11:01:05-debug: Query asset bundle start, progress: 5%
7-28-2026 11:01:05-debug: // ---- build task Query asset bundle ----
7-28-2026 11:01:05-debug: [Build Memory track]: Query asset bundle start:235.01MB, end 235.14MB, increase: 134.64KB
7-28-2026 11:01:05-debug: Sort some build options to settings.json start, progress: 10%
7-28-2026 11:01:05-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 11:01:05-log: run build task Query asset bundle success in √, progress: 10%
7-28-2026 11:01:05-debug: // ---- build task Sort some build options to settings.json ---- (-3ms)
7-28-2026 11:01:05-log: run build task Sort some build options to settings.json success in -1 h -1 min -1 s√, progress: 12%
7-28-2026 11:01:05-debug: [Build Memory track]: Sort some build options to settings.json start:235.17MB, end 235.19MB, increase: 25.90KB
7-28-2026 11:01:05-debug: Fill script data to settings start, progress: 12%
7-28-2026 11:01:05-debug: // ---- build task Fill script data to settings ----
7-28-2026 11:01:05-debug: // ---- build task Fill script data to settings ---- (-3ms)
7-28-2026 11:01:05-log: run build task Fill script data to settings success in -1 h -1 min -1 s√, progress: 13%
7-28-2026 11:01:05-debug: [Build Memory track]: Fill script data to settings start:235.22MB, end 235.25MB, increase: 27.48KB
7-28-2026 11:01:05-debug: Sort some build options to settings.json start, progress: 13%
7-28-2026 11:01:05-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 11:01:05-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
7-28-2026 11:01:05-log: run build task Sort some build options to settings.json success in 3 ms√, progress: 15%
7-28-2026 11:01:05-debug: [Build Memory track]: Sort some build options to settings.json start:235.28MB, end 235.40MB, increase: 127.68KB
7-28-2026 11:01:38-debug: Query all assets info in project
7-28-2026 11:01:38-debug: Skip compress image, progress: 0%
7-28-2026 11:01:38-debug: init custom config: keepNodeUuid: false, useCache: true
7-28-2026 11:01:38-debug: Init all bundles start..., progress: 0%
7-28-2026 11:01:38-debug: Num of bundles: 2..., progress: 0%
7-28-2026 11:01:38-debug: Query asset bundle start, progress: 0%
7-28-2026 11:01:38-debug: // ---- build task Query asset bundle ----
7-28-2026 11:01:38-debug: Init bundle root assets start..., progress: 0%
7-28-2026 11:01:38-debug:   Number of all scenes: 3
7-28-2026 11:01:38-debug:   Number of other assets: 486
7-28-2026 11:01:38-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d9937e59-61fe-4ec6-92ab-7ac5a19c89b0,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
7-28-2026 11:01:38-debug:   Number of all scripts: 39
7-28-2026 11:01:38-debug: Init bundle root assets success..., progress: 0%
7-28-2026 11:01:38-log: run build task Query asset bundle success in 8 ms√, progress: 5%
7-28-2026 11:01:38-debug: // ---- build task Query asset bundle ----
7-28-2026 11:01:38-debug: // ---- build task Query asset bundle ---- (8ms)
7-28-2026 11:01:38-debug: [Build Memory track]: Query asset bundle start:235.21MB, end 235.10MB, increase: -119.96KB
7-28-2026 11:01:38-debug: Query asset bundle start, progress: 5%
7-28-2026 11:01:39-debug: // ---- build task Query asset bundle ---- (5ms)
7-28-2026 11:01:39-log: run build task Query asset bundle success in 5 ms√, progress: 10%
7-28-2026 11:01:39-debug: [Build Memory track]: Query asset bundle start:235.13MB, end 235.27MB, increase: 143.97KB
7-28-2026 11:01:39-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 11:01:39-debug: Sort some build options to settings.json start, progress: 10%
7-28-2026 11:01:39-debug: // ---- build task Sort some build options to settings.json ---- (4ms)
7-28-2026 11:01:39-debug: Fill script data to settings start, progress: 12%
7-28-2026 11:01:39-log: run build task Sort some build options to settings.json success in 4 ms√, progress: 12%
7-28-2026 11:01:39-debug: [Build Memory track]: Sort some build options to settings.json start:235.30MB, end 235.32MB, increase: 27.12KB
7-28-2026 11:01:39-debug: // ---- build task Fill script data to settings ----
7-28-2026 11:01:39-debug: // ---- build task Fill script data to settings ---- (4ms)
7-28-2026 11:01:39-log: run build task Fill script data to settings success in 4 ms√, progress: 13%
7-28-2026 11:01:39-debug: [Build Memory track]: Fill script data to settings start:235.35MB, end 235.38MB, increase: 26.65KB
7-28-2026 11:01:39-debug: // ---- build task Sort some build options to settings.json ----
7-28-2026 11:01:39-debug: Sort some build options to settings.json start, progress: 13%
7-28-2026 11:01:39-debug: // ---- build task Sort some build options to settings.json ---- (5ms)
7-28-2026 11:01:39-log: run build task Sort some build options to settings.json success in 5 ms√, progress: 15%
7-28-2026 11:01:39-debug: [Build Memory track]: Sort some build options to settings.json start:235.40MB, end 235.53MB, increase: 128.83KB
7-28-2026 11:02:11-debug: Query all assets info in project
7-28-2026 11:02:11-debug: init custom config: keepNodeUuid: false, useCache: true
7-28-2026 11:02:11-debug: Skip compress image, progress: 0%
7-28-2026 11:02:11-debug: Init all bundles start..., progress: 0%
7-28-2026 11:02:11-debug: Num of bundles: 2..., progress: 0%
7-28-2026 11:02:11-debug: Query asset bundle start, progress: 0%
7-28-2026 11:02:11-debug: // ---- build task Query asset bundle ----
7-28-2026 11:02:11-debug: Init bundle root assets start..., progress: 0%
